BayHStA-KUNiederltaich_14150219_02470_r.jpg;494 2661 919 3209;32
BayHStA-KUNiederltaich_14150304_02471_r.jpg;477 1627 715 1912;0
BayHStA-KUNiederltaich_14150530_02472_r.jpg;471 1546 733 1886;0
BayHStA-KUNiederltaich_14371007_02475_r.jpg;594 2416 977 2937;0
BayHStA-KUNiederltaich_14400620_02476_r.jpg;474 2241 939 2744;51
BayHStA-KUNiederltaich_14400621_02477_r.jpg;459 2484 760 2824;51
BayHStA-KUNiederltaich_14780206_02482_r.jpg;508 1625 804 2185;77
BayHStA-KUNiederltaich__02457_r.jpg;388 2014 774 2429;0
BayHStA-KUNiederltaich__02457_r.jpg;473 1713 738 1979;0
BayHStA-KUPassau-Niedernburg_14360323_r.jpg;410 1316 628 1563;0
BayHStA-KUPassau-Niedernburg_14360812_r.jpg;804 2900 1038 3189;52
BayHStA-KUPassau-Niedernburg_14660412_r.jpg;541 1170 856 1526;13
BayHStA-KUPassau-Niedernburg_14800816_r.jpg;367 729 601 1113;21
BayHStA-KUPassau-Niedernburg_14800816_r.jpg;428 1105 579 1321;43
BayHStA-KUPassau-Niedernburg_14810223_r.jpg;360 1893 620 2151;0
BayHStA-KUPassau-Niedernburg_14890105_r.jpg;365 1195 663 1650;43
BayHStA-KUPassau-Niedernburg_14891216_r.jpg;476 1186 900 1752;0
BayHStA-KUPassau-Niedernburg_14940724_r.jpg;539 1000 688 1225;43
BayHStA-KUPassau-Niedernburg_14940724_r.jpg;544 1259 688 1499;62
BayHStA-KUPassau-St.Nikola_14230719_r.jpg;265 1801 428 1996;0
BayHStA-KUPassau-St.Nikola_14390123_B_r.jpg;627 1535 865 1798;72
BayHStA-KUPassau-St.Nikola_14500220_01.jpg;916 1331 1103 1644;58
BayHStA-KUPassau-St.Salvator_14370424_00142_r.jpg;328 2153 509 2378;0
BayHStA-KUPassau-St.Salvator_14371221_00147_r.jpg;349 1545 926 2167;0
BayHStA-KUPassau-St.Salvator_14700519_00199_r.jpg;337 1507 792 2120;53
BayHStA-KUPassau-St.Salvator_14700822_00200_r.jpg;263 1515 707 2155;53
BayHStA-KUPassau-St.Salvator_14710321_00203_r-1.jpg;411 918 718 1264;13
BayHStA-KUPassau-St.Salvator_14800230_00219_r.jpg;278 1312 821 2017;28
BayHStA-KUPassau-St.Salvator_14800313_00220_r.jpg;458 1399 891 1931;28
BayHStA-KUPassau-St.Salvator_14800313_00221_r.jpg;258 1416 842 2146;28
BayHStA-KUPassau-St.Salvator_14940902_00244_r.jpg;443 1050 702 1305;35
BayHStA-KUPassauStNikola_13690713_00330_r.jpg;681 1859 868 2248;0
BayHStA-KUPassauStNikola_13961114_00453_r.jpg;138 2037 427 2387;0
BayHStA-KUPassauStNikola_13961202_00454_r.jpg;272 1369 569 1724;75
BayHStA-KUPassauStNikola_13961210_00455_r.jpg;312 1995 661 2573;0
BayHStA-KUPassauStNikola_13970105_00456_r.jpg;230 1468 562 1908;0
BayHStA-KUPassauStNikola_13970223_00457_r.jpg;192 2148 507 2567;75
BayHStA-KUPassauStNikola_13970507_00458_r.jpg;373 1665 771 2074;54
BayHStA-KUPassauStNikola_13970507_00459_r.jpg;385 1781 671 2086;54
BayHStA-KUPassauStNikola_1410~14109999_r.jpg;310 1020 686 1379;74
BayHStA-KUPassauStNikola_1410~14109999_r.jpg;667 1162 825 1695;0
BayHStA-KUPassauStNikola_14191024_r.jpg;347 1316 518 1573;64
BayHStA-KUPassauStNikola_14200707_r.jpg;252 1802 668 2107;55
BayHStA-KUPassauStNikola_14210402_r.jpg;392 1556 844 1954;55
BayHStA-KUPassauStNikola_14220924_r.jpg;310 1440 519 1739;56
BayHStA-KUPassauStNikola_14230220_r.jpg;291 2060 684 2252;0
BayHStA-KUPassauStNikola_14230223_r.jpg;381 1137 682 1607;56
BayHStA-KUPassauStNikola_14230311_r.jpg;275 1919 706 2489;0
BayHStA-KUPassauStNikola_14230710_r.jpg;372 1836 772 2317;0
BayHStA-KUPassauStNikola_14241206_r.jpg;303 1882 824 2435;68
BayHStA-KUPassauStNikola_14351214_r.jpg;761 1980 1094 2369;0
BayHStA-KUPassauStNikola_14390123_A_r.jpg;435 1714 711 2035;72
BayHStA-KUPassauStNikola_14481013_A_r.jpg;265 1545 767 2280;27
BayHStA-KUPassauStNikola_14500702_r.jpg;538 1241 902 1601;57
BayHStA-KUPassauStNikola_14510618_r.jpg;337 1395 739 1802;57
BayHStA-KUPassauStNikola_14530801_r.jpg;413 1080 616 1389;58
BayHStA-KUPassauStNikola_14550521_A_r.jpg;393 1858 713 2273;57
BayHStA-KUPassauStNikola_14550521_B_r.jpg;261 1998 698 2409;57
BayHStA-KUPassauStNikola_14560412_r.jpg;253 1523 654 2152;57
BayHStA-KUPassauStNikola_14641004_1.jpg;138 1337 341 1653;58
BayHStA-KUPassauStNikola_14700521_r.jpg;163 1419 937 1884;0
BayHStA-KUPassauStNikola_14700917_r.jpg;220 1660 681 2247;17
BayHStA-KUPassauStNikola_14851207_r.jpg;625 1529 897 1938;59
BayHStA-KUPassauStNikola_14870430_r.jpg;716 1489 937 1917;59
BayHStA-KUPassauStNikola_14870930_r.jpg;879 1747 1223 2284;59
BayHStA-KUPassauStNikola_14880420_r.jpg;670 1187 938 1545;59
BayHStA-KUPassauStNikola_14890906_r.jpg;312 1743 580 2158;43
BayHStA-KUPassauStNikola_14900812_r.jpg;831 1254 1018 1550;59
BayHStA-KUPassauStNikola_14901006_r.jpg;279 1559 589 1984;43
BayHStA-KUPassauStNikola_14990712_A_r.jpg;294 970 819 1661;60
BayHStA-KUPassauStNikola_14990712_B_r.jpg;272 1134 743 1858;60
BayHStA-KUVilshofen_14170908_r.jpg;450 2075 815 2510;71
BayHStA-KUVilshofen_14171123_r.jpg;883 2238 1246 2725;0
BayHStA-KUVilshofen_14210724_A_r.jpg;199 1256 888 2012;32
BayHStA-KUVilshofen_14210724_r.jpg;611 1671 1012 2030;32
BayHStA-KUVilshofen_14290608_r.jpg;362 2400 777 2751;68
BayHStA-KUVilshofen_14320306_A_r.jpg;276 1888 1225 2886;61
BayHStA-KUVilshofen_14320306_B_r.jpg;218 1648 1011 2583;61
BayHStA-KUVilshofen_14320324_r.jpg;110 1540 903 2473;61
BayHStA-KUVilshofen_14320625_r.jpg;273 1901 983 3119;10
BayHStA-KUVilshofen_14320711_r.jpg;532 2193 948 2772;0
BayHStA-KUVilshofen_14321105_r.jpg;362 1396 722 1904;11
BayHStA-KUVilshofen_14370111_r.jpg;1169 2625 1522 3040;0
BayHStA-KUVilshofen_14900605_r.jpg;473 1371 929 1882;77
BayHStA-Passau-Domkapitel_00984_r.jpg;307 2580 768 3277;21
BayHStA-Passau-Domkapitel_00985_r.jpg;305 2380 760 3077;43
BayHStA-Passau-Domkapitel_01049_r.jpg;699 2157 1048 2787;62
BayHStA-Passau-Domkapitel_01081_r.jpg;533 1866 892 2201;68
BayHStA-Passau-Domkapitel_01239_r.jpg;535 1628 969 2075;0
BayHStA-Passau-Domkapitel_01239_r.jpg;589 1325 922 1654;74
BayHStA-Passau-Domkapitel_01240_r.jpg;628 1520 963 2140;62
BayHStA-Passau-Domkapitel_01286_r.jpg;568 1695 918 2015;72
BayHStA-Passau-Domkapitel_01292_r.jpg;225 1535 1069 2754;21
BayHStA-Passau-Domkapitel_01315_r.jpg;332 1764 949 2505;0
BayHStA-Passau-Domkapitel_01316_r.jpg;382 1423 781 2095;58
BayHStA-Passau-Domkapitel_01325_r.jpg;564 2489 863 3065;38
BayHStA-Passau-Domkapitel_01347_r.jpg;292 2738 632 3106;63
BayHStA-Passau-Domkapitel_01348_r.jpg;211 1528 795 2090;63
BayHStA-Passau-Domkapitel_01351_r.jpg;317 2365 659 2718;63
BayHStA-Passau-Domkapitel_01352_r.jpg;643 2209 886 2758;0
BayHStA-Passau-Domkapitel_01353_r.jpg;372 1483 857 2296;20
BayHStA-Passau-Domkapitel_01375_r.jpg;561 2167 1140 2957;0
BayHStA-Passau-Domkapitel_01378_r.jpg;394 1823 1042 2469;0
BayHStA-Passau-Domkapitel_01382_r.jpg;416 1714 783 2373;64
BayHStA-Passau-Domkapitel_01383_r.jpg;594 1903 876 2176;0
BayHStA-Passau-Domkapitel_01406_r.jpg;434 2228 861 2704;0
BayHStA-Passau-Domkapitel_01407_r.jpg;413 1514 846 2026;73
BayHStA-Passau-Domkapitel_01411_r.jpg;442 1122 782 1536;0
BayHStA-Passau-Domkapitel_01414_r.jpg;520 2134 1056 2858;0
BayHStA-Passau-Domkapitel_01421_r.jpg;562 1728 1125 2131;0
BayHStA-Passau-Domkapitel_01481_r.jpg;415 2207 833 2869;0
BayHStA-Passau-Domkapitel_01481_r.jpg;449 1713 790 2231;43
BayHStA-Passau-Domkapitel_01492_r.jpg;451 1543 1152 2172;32
BayHStA-Passau-Domkapitel_01497_r.jpg;484 1401 1145 2463;0
BayHStA-Passau-Domkapitel_01504_r.jpg;629 1783 828 2077;43
BayHStA-Passau-Domkapitel_01549_r.jpg;517 2683 1013 3311;71
BayHStA-Passau-Domkapitel_01563_r.jpg;487 1739 949 2282;0
BayHStA-Passau-Domkapitel_01575_r.jpg;440 2400 1019 3043;32
BayHStA-Passau-Domkapitel_01576_r.jpg;590 1797 1073 2397;72
BayHStA-Passau-Domkapitel_01577_r.jpg;545 952 1065 1747;0
BayHStA-Passau-Domkapitel_01579_r.jpg;320 1669 824 2169;13
BayHStA-Passau-Domkapitel_01579_r.jpg;416 1442 659 1688;0
BayHStA-Passau-Domkapitel_01868_r.jpg;556 1936 949 2500;43
BayHStA-Passau-Domkapitel_01972_r.jpg;467 861 1051 1869;0
BayHStA-Passau-Domkapitel_02133_r.jpg;558 1500 1144 2144;32
BayHStA-Passau-Domkapitel_02522_r.jpg;349 2871 800 3401;0
BayHStA-Passau-Domkapitel_02522_r.jpg;459 2532 770 2900;0
BayHStA-Passau-Domkapitel_07438-1_r.jpg;689 1566 1026 1958;13
BayHStA-Passau-Domkapitel_07438-1_r.jpg;691 1262 1015 1584;53
BayHStA-Passau-Domkapitel_07530_r.jpg;336 1514 921 2103;0
BayHStA-Passau-Domkapitel_08273_r.jpg;318 1115 960 2177;40
BayHStA-Passau-Domkapitel_08327_r.jpg;456 1842 901 2342;0
BayHStA-Passau-Domkapitel_08327_r.jpg;552 2287 786 2664;0
BayHStA-Passau-Domkapitel_08336_r.jpg;482 1688 996 2137;74
BayHStA-Passau-Domkapitel_08443_r.jpg;447 1023 719 1242;0
BayHStA-Passau-Domkapitel_13430505_00352_r.jpg;515 1209 809 1696;0
BayHStA-Passau-Domkapitel_13531211_00444_r.jpg;395 2322 869 3026;0
BayHStA-Passau-Domkapitel_13791013_00743_r.jpg;252 1312 638 1861;0
BayHStA-Passau-Domkapitel_13800217_00750_r.jpg;700 2007 938 2366;0
BayHStA-Passau-Domkapitel_13891005_00841_r.jpg;108 2687 728 3126;0
BayHStA-Passau-Domkapitel_13891005_00841_r.jpg;358 2200 599 2510;0
BayHStA-Passau-Domkapitel_13891005_00841_r.jpg;398 2483 579 2700;76
BayHStA-Passau-Domkapitel_13990919_00959_r.jpg;340 1600 792 1990;0
BayHStA-Passau-Domkapitel_14421212_r.jpg;515 2015 991 2581;73
BayHstA-KUNiederaltaich_14330808_02435_r.jpg;623 1697 808 1942;0
BayHstA-KUNiederaltaich_14330816_02436_r.jpg;560 2901 732 3162;0
HGW-Urkunden_13750804_00048_r.jpg;403 2532 859 3094;0
HGW-Urkunden_1389_00149_r.jpg;601 1032 829 1420;0
HGW-Urkunden_13940802_00217_r.jpg;996 1145 1324 1485;0
HGW-Urkunden_1407_00189_r.jpg;821 1636 1144 2063;0
HGW-Urkunden_14130616_00071_r.jpg;900 1400 1433 1940;0
HGW-Urkunden_14410111_00070_r.jpg;1222 1728 1557 2245;0
HGW-Urkunden_14410111_00072_r.jpg;352 1709 554 2065;0
HGW-Urkunden_14411108_00141_r.jpg;1262 1739 1579 2258;0
HGW-Urkunden_1450_00154_r.jpg;266 952 683 1448;0
HGW-Urkunden_1450_00166_r.jpg;266 1609 586 1852;0
HGW-Urkunden_1450_00220_r.jpg;1060 1103 1393 1515;0
HGW-Urkunden_14530529_00044_r.jpg;1345 1731 1698 2196;0
HGW-Urkunden_14680523_00116_r.jpg;545 1543 1093 1891;0
HGW-Urkunden_14690113_00047_r.jpg;626 2888 928 3107;0
HGW-Urkunden_14710903_00115_r.jpg;2256 2912 2573 3307;0
HGW-Urkunden_1473_00187_r.jpg;823 738 973 903;0
HGW-Urkunden_14791130_00118_r.jpg;792 1198 1118 1528;0
HGW-Urkunden_1486_00194_r.jpg;324 749 688 1078;0
HGW-Urkunden_14890328_00188_r.jpg;683 884 932 1241;0
HHSTA_Salzburg_1212_07_01-1.jpg;399 676 608 1043;0
HHSTA_Salzburg_1232_03_25.jpg;123 2266 811 2497;0
HHSTA_Salzburg_1257_08_07.jpg;202 1815 334 1999;36
HHSTA_Salzburg_1257_08_18.jpg;177 1693 317 1882;36
HHSTA_Salzburg_1257_12_16.jpg;173 2247 356 2493;36
HHSTA_Salzburg_1258_01_20-1.jpg;193 2163 341 2393;36
HHSTA_Salzburg_1259_07_17.jpg;398 1668 725 1845;0
HHSTA_Salzburg_1260_12_11-1.jpg;68 1896 352 2154;0
HHSTA_Salzburg_1267_08_27-2.jpg;147 2681 624 3462;0
HHSTA_Salzburg_1273_04_14.jpg;152 2131 386 2560;33
HHSTA_Salzburg_1273_04_20.jpg;109 2381 309 2808;33
HHSTA_Salzburg_1274_05_16.jpg;195 3120 345 3428;0
HHSTA_Salzburg_1283_03_26.jpg;210 2708 434 3008;0
HHSTA_Salzburg_1284_12_01.jpg;382 969 669 1390;0
HHSTA_Salzburg_1289_04_29.jpg;184 1982 787 2538;0
HHSTA_Salzburg_1291_02_17.jpg;352 1878 500 2076;0
HHSTA_Salzburg_1310_09_16.jpg;452 1544 667 1909;0
HHSTA_Salzburg_1311_04_14.jpg;1302 1405 1661 1692;0
HHSTA_Salzburg_1314_04_12.jpg;776 2505 1410 2694;0
HHSTA_Salzburg_1317_01_19.jpg;928 2731 1526 3377;0
HHSTA_Salzburg_1318_12_05-3-5.jpg;2079 271 2341 673;0
HHSTA_Salzburg_1327_09_29-3.jpg;819 1453 1124 2114;0
HHSTA_Salzburg_1334_06_16.jpg;539 2746 780 3283;0
HHSTA_Salzburg_1334_09_02.jpg;282 1904 680 2245;0
HHSTA_Salzburg_1338_11_20.jpg;1138 1039 1712 1750;0
HHSTA_Salzburg_1339_04_21-2.jpg;797 1783 1218 2113;0
HHSTA_Salzburg_1343_09_18.jpg;437 1725 770 2413;0
HHSTA_Salzburg_1343_10_30.jpg;417 1521 697 1927;0
HHSTA_Salzburg_1347_06_19.jpg;599 2240 1062 2841;0
HHSTA_Salzburg_1355_10_18-2.jpg;715 1413 1017 1761;3
HHSTA_Salzburg_1362_02_14.jpg;943 2019 1222 2478;0
HHSTA_Salzburg_1362_04_28.jpg;497 1987 658 2264;0
HHSTA_Salzburg_1364_03_01.jpg;764 1723 916 1905;0
HHSTA_Salzburg_1365_07_05.jpg;435 3078 714 3324;0
HHSTA_Salzburg_1365_10_31.jpg;914 1411 1090 1630;0
HHSTA_Salzburg_1365_11_10-2.jpg;404 1564 751 1830;0
HHSTA_Salzburg_1366_05_08-2.jpg;550 1484 922 1903;0
HHSTA_Salzburg_1366_07_04.jpg;566 1400 870 1768;16
HHSTA_Salzburg_1370_12_10.jpg;355 3164 627 3494;0
HHSTA_Salzburg_1371_05_27.jpg;427 2396 879 2901;16
HHSTA_Salzburg_1376_06_06.jpg;515 2511 805 2785;0
HHSTA_Salzburg_1376_07_15.jpg;322 2205 729 2658;16
HHSTA_Salzburg_1376_12_01.jpg;420 1427 847 1817;16
HHSTA_Salzburg_1378_04_17.jpg;489 1256 989 1670;0
HHSTA_Salzburg_1379_06_15.jpg;363 2761 629 3274;0
HHSTA_Salzburg_1379_09_29-1.jpg;550 2096 829 2602;0
HHSTA_Salzburg_1381_04_23.jpg;565 3155 795 3473;0
HHSTA_Salzburg_1381_10_18.jpg;734 1606 910 1802;0
HHSTA_Salzburg_1384_10_16.jpg;859 1303 1179 1542;69
HHSTA_Salzburg_1392_02_14.jpg;574 2343 991 2936;0
HHSTA_Salzburg_1393_01_11-2.jpg;438 1683 692 1974;0
HHSTA_Salzburg_1394_10_11-1.jpg;1949 1704 2223 1873;0
HHSTA_Salzburg_1395_01_25.jpg;354 1856 740 2485;0
HHSTA_Salzburg_1395_03_23.jpg;605 3143 880 3532;0
HHSTA_Salzburg_1395_06_28-1.jpg;1018 1233 1283 1555;7
HHSTA_Salzburg_1395_06_28-2.jpg;1043 1814 1362 2275;7
HHSTA_Salzburg_1396-1403-15.jpg;981 1602 1169 1928;0
HHSTA_Salzburg_1397_05_10.jpg;962 1678 1233 1967;0
HHSTA_Salzburg_1397_07_02-2.jpg;1053 1382 1283 1746;0
HHSTA_Salzburg_1397_07_09-2.jpg;775 2677 1077 3066;0
bayhsta-kuniederaltaich_14140424_00573_r.jpg;946 1942 1411 2524;0
bayhsta-kuniederaltaich_14301219_00722_r.jpg;2074 3299 2743 3820;0
bayhsta-kuniederaltaich_14310807_00726_r.jpg;1146 2513 1580 3291;0
bayhsta-kuniederaltaich_14310807_00727_r.jpg;1812 3156 2475 3674;0
bayhsta-kuniederaltaich_14310807_00727_r.jpg;1978 2707 2639 3094;0
bayhsta-kuniederaltaich_14331207_00742_r.jpg;2877 2394 3376 2889;32
bayhsta-kuniederaltaich_14370105_00765_r.jpg;1824 2172 2300 2747;0
bayhsta-kuniederaltaich_14490926_00835_r.jpg;1428 2396 1946 3090;0
bayhsta-kuniederaltaich_14501023_00839_r.jpg;1467 2602 1991 3335;73
bayhsta-kuniederaltaich_14510428_00841_r.jpg;3484 2564 3967 2996;0
bayhsta-kuniederaltaich_14550810_00872_r.jpg;1977 2579 2333 3166;0
de_bayhsta_ku-frauenchiemsee_00000420-a_14630622_ebd947fd-c09b-42fd-9dc1-b938c098f592_r.JPG;711 1887 1383 2568;1
de_bayhsta_ku-frauenchiemsee_00000698_14680314_bdab45b1-4267-49b1-8c0f-a6f33e27210e_r.JPG;407 1553 823 2168;0
de_bayhsta_ku-rohr_0327_14691118_2c180219-9671-4dda-80a8-fbc33230fd9d_r.jpg;607 2016 1176 2852;65
de_bayhsta_ku-rohr_0338_14720606_6ec1c418-60d7-4d14-a1b0-936ec0aabba1_r.jpg;501 2215 1330 3344;66
de_bayhsta_ku-rohr_0339_14720606_ad74e1f5-b4cb-4bb3-90d1-31f14da85a50_r.jpg;569 2540 1431 3458;66
de_bayhsta_ku-rohr_0345_14730221_36883c92-0c6f-4b01-9fe3-fea62ca4df21_r.jpg;662 1857 1317 2834;66
de_bayhsta_ku-rohr_0352_14740128_5be523f4-8568-4269-bdef-21de6dc9e6c8_r.jpg;667 4787 1129 5450;66
de_bayhsta_ku-rohr_0388_14860716_e8aaabef-e110-4576-ae88-4421473ce600_r.jpg;518 2011 1625 2656;0
de_bayhsta_ku-rohr_0394_14890204_410bdb50-1468-4e78-98e5-32b7c2ea095f_r.jpg;346 3204 1206 4178;0
